3	7	3	0.007592266704793554
3	7	6	0
3	7	7	0
3	7	10	0
3	7	12	0
3	7	13	0
3	7	14	0
3	7	16	0
3	7	17	0
3	7	18	0
3	7	20	0
3	7	21	0
3	7	22	0
3	7	23	0
3	7	24	0
3	7	25	0
3	7	26	0
3	7	29	0
3	7	30	0
3	7	31	0
3	7	32	0
3	7	33	0
3	7	35	0
3	7	36	0
3	7	37	0
3	7	38	0
3	7	39	0
3	7	40	0
3	7	42	0
3	7	43	0
3	7	44	0
3	7	45	0
3	7	46	0
3	7	48	0
3	7	49	0
3	7	50	0
3	7	51	0
3	7	52	0
3	7	53	0
3	7	54	0
3	7	55	0
3	7	56	0
3	7	57	0
3	7	58	0
3	7	59	0
3	7	60	0
3	7	61	0
3	7	62	0
3	7	63	0
3	7	64	0
3	7	65	0
3	7	66	0
3	7	67	0
3	7	69	0
7	3	1	0
7	3	2	0
7	3	3	0
7	3	6	0
7	3	7	0
7	3	10	0
7	3	12	0.021830751000133403
7	3	13	0.29631297418304875
7	3	14	0.34715235741351336
7	3	16	0
7	3	17	0
7	3	18	0
7	3	20	0
7	3	21	0
7	3	22	0
7	3	23	0
7	3	24	0
7	3	25	0
7	3	26	0
7	3	29	0
7	3	30	0
7	3	31	0
7	3	32	0
7	3	33	0
7	3	35	0
7	3	36	0
7	3	37	0
7	3	38	0
7	3	39	0
7	3	40	0
7	3	42	0
7	3	43	0
7	3	44	0
7	3	45	0
7	3	46	0
7	3	48	0
7	3	49	0
7	3	50	0
7	3	51	0
7	3	52	0
7	3	53	0
7	3	54	0
7	3	55	0
7	3	56	0
7	3	57	0
7	3	58	0
7	3	59	0
7	3	60	0
7	3	61	0
7	3	62	0
7	3	63	0
7	3	64	0
7	3	65	0
7	3	66	0
7	3	67	0
7	3	69	0
4	6	1	0
4	6	2	0
4	6	3	0
4	6	6	0
4	6	7	0
4	6	10	0
4	6	12	0
4	6	13	0
4	6	14	0
4	6	16	0
4	6	17	0
4	6	18	0
4	6	20	0
4	6	21	0
4	6	22	0
4	6	23	0
4	6	24	0
4	6	25	0
4	6	26	0
4	6	29	0
4	6	30	0
4	6	31	0
4	6	32	0
4	6	33	0
4	6	35	0
4	6	36	0
4	6	37	0
4	6	38	0
4	6	39	0
4	6	40	0
4	6	42	0
4	6	43	0
4	6	44	0
4	6	45	0
4	6	46	0
4	6	48	0
4	6	49	0
4	6	50	0
4	6	51	0
4	6	52	0
4	6	53	0
4	6	54	0
4	6	55	0
4	6	56	0
4	6	57	0
4	6	58	0
4	6	59	0
4	6	60	0
4	6	61	0
4	6	62	0
4	6	63	0
4	6	64	0
4	6	65	0
4	6	66	0
4	6	67	0
4	6	69	0
6	4	1	0
6	4	2	0
6	4	3	0
6	4	6	0
6	4	7	0
6	4	10	0
6	4	12	0
6	4	13	0
6	4	14	0
6	4	16	0
6	4	17	0
6	4	18	0
6	4	20	0
6	4	21	0
6	4	22	0
6	4	23	0
6	4	24	0
6	4	25	0
6	4	26	0
6	4	29	0
6	4	30	0
6	4	31	0
6	4	32	0
6	4	33	0
6	4	35	0
6	4	36	0
6	4	37	0
6	4	38	0
6	4	39	0
6	4	40	0
6	4	42	0
6	4	43	0
6	4	44	0
6	4	45	0
6	4	46	0
6	4	48	0
6	4	49	0
6	4	50	0
6	4	51	0
6	4	52	0
6	4	53	0
6	4	54	0
6	4	55	0
6	4	56	0
6	4	57	0
6	4	58	0
6	4	59	0
6	4	60	0
6	4	61	0
6	4	62	0
6	4	63	0
6	4	64	0
6	4	65	0
6	4	66	0
6	4	67	0
6	4	69	0
4	8	1	0
4	8	2	0
4	8	3	0
4	8	6	0
4	8	7	0
4	8	10	0
4	8	12	0
4	8	13	0
4	8	14	0
4	8	16	0
4	8	17	0
4	8	18	0
4	8	20	0
4	8	21	0
4	8	22	0
4	8	23	0
4	8	24	0
4	8	25	0
4	8	26	0
4	8	29	0
4	8	30	0
4	8	31	0
4	8	32	0
4	8	33	0
4	8	35	0
4	8	36	0
4	8	37	0
4	8	38	0
4	8	39	0
4	8	40	0
4	8	42	0
4	8	43	0
4	8	44	0
4	8	45	0
4	8	46	0
4	8	48	0
4	8	49	0
4	8	50	0
4	8	51	0
4	8	52	0
4	8	53	0
4	8	54	0
4	8	55	0
4	8	56	0
4	8	57	0
4	8	58	0
4	8	59	0
4	8	60	0
4	8	61	0
4	8	62	0
4	8	63	0
4	8	64	0
4	8	65	0
4	8	66	0
4	8	67	0
4	8	69	0
8	4	1	0
8	4	2	0
8	4	3	0
8	4	6	0
8	4	7	0
8	4	10	0
8	4	12	0
8	4	13	0
8	4	14	0
8	4	16	0
8	4	17	0
8	4	18	0
8	4	20	0
8	4	21	0
8	4	22	0
8	4	23	0
8	4	24	0
8	4	25	0
8	4	26	0
8	4	29	0
8	4	30	0
8	4	31	0
8	4	32	0
8	4	33	0
8	4	35	0
8	4	36	0
8	4	37	0
8	4	38	0
8	4	39	0
8	4	40	0
8	4	42	0
8	4	43	0
8	4	44	0
8	4	45	0
8	4	46	0
8	4	48	0
8	4	49	0
8	4	50	0
8	4	51	0
8	4	52	0
8	4	53	0
8	4	54	0
8	4	55	0
8	4	56	0
8	4	57	0
8	4	58	0
8	4	59	0
8	4	60	0
8	4	61	0
8	4	62	0
8	4	63	0
8	4	64	0
8	4	65	0
8	4	66	0
8	4	67	0
8	4	69	0
5	10	1	0
5	10	2	0
5	10	3	0
5	10	6	0
5	10	7	0
5	10	10	0
5	10	12	0
5	10	13	0
5	10	14	0
5	10	16	0
5	10	17	0
5	10	18	0
5	10	20	0
5	10	21	0
5	10	22	0
5	10	23	0
5	10	24	0
5	10	25	0
5	10	26	0
5	10	29	0
5	10	30	0
5	10	31	0
5	10	32	0
5	10	33	0
5	10	35	0
5	10	36	0
5	10	37	0
5	10	38	0
5	10	39	0
5	10	40	0
5	10	42	0
5	10	43	0
5	10	44	0
5	10	45	0
5	10	46	0
5	10	48	0
5	10	49	0
5	10	50	0
5	10	51	0
5	10	52	0
5	10	53	0
5	10	54	0
5	10	55	0
5	10	56	0
5	10	57	0
5	10	58	0
5	10	59	0
5	10	60	0
5	10	61	0
5	10	62	0
5	10	63	0
5	10	64	0
5	10	65	0
5	10	66	0
5	10	67	0
5	10	69	0
10	5	1	0
10	5	2	0
10	5	3	0
10	5	6	0
10	5	7	0
10	5	10	0
10	5	12	0
10	5	13	0
10	5	14	0
10	5	16	0
10	5	17	0
10	5	18	0
10	5	20	0
10	5	21	0
10	5	22	0
10	5	23	0
10	5	24	0
10	5	25	0
10	5	26	0
10	5	29	0
10	5	30	0
10	5	31	0
10	5	32	0
10	5	33	0
10	5	35	0
10	5	36	0
10	5	37	0
10	5	38	0
10	5	39	0
10	5	40	0
10	5	42	0
10	5	43	0
10	5	44	0
10	5	45	0
10	5	46	0
10	5	48	0
10	5	49	0
10	5	50	0
10	5	51	0
10	5	52	0
10	5	53	0
10	5	54	0
10	5	55	0
10	5	56	0
10	5	57	0
10	5	58	0
10	5	59	0
10	5	60	0
10	5	61	0
10	5	62	0
10	5	63	0
10	5	64	0
10	5	65	0
10	5	66	0
10	5	67	0
10	5	69	0
5	11	1	0
5	11	2	0
5	11	3	0
5	11	6	0
5	11	7	0
5	11	10	0
5	11	12	0
5	11	13	0
5	11	14	0
5	11	16	0
5	11	17	0
5	11	18	0
5	11	20	0
5	11	21	0
5	11	22	0
5	11	23	0
5	11	24	0
5	11	25	0
5	11	26	0
5	11	29	0
5	11	30	0
5	11	31	0
5	11	32	0
5	11	33	0
5	11	35	0
5	11	36	0
5	11	37	0
5	11	38	0
5	11	39	0
5	11	40	0
5	11	42	0
5	11	43	0
5	11	44	0
5	11	45	0
5	11	46	0
5	11	48	0
5	11	49	0
5	11	50	0
5	11	51	0
5	11	52	0
5	11	53	0
5	11	54	0
5	11	55	0
5	11	56	0
5	11	57	0
5	11	58	0
5	11	59	0
5	11	60	0
5	11	61	0
5	11	62	0
5	11	63	0
5	11	64	0
5	11	65	0
5	11	66	0
5	11	67	0
5	11	69	0
11	5	1	0
11	5	2	0
11	5	3	0
11	5	6	0
11	5	7	0
11	5	10	0
11	5	12	0
11	5	13	0
11	5	14	0
11	5	16	0
11	5	17	0
11	5	18	0
11	5	20	0
11	5	21	0
11	5	22	0
11	5	23	0
11	5	24	0
11	5	25	0
11	5	26	0
11	5	29	0
11	5	30	0
11	5	31	0
11	5	32	0
11	5	33	0
11	5	35	0
11	5	36	0
11	5	37	0
11	5	38	0
11	5	39	0
11	5	40	0
11	5	42	0
11	5	43	0
11	5	44	0
11	5	45	0
11	5	46	0
11	5	48	0
11	5	49	0
11	5	50	0
11	5	51	0
11	5	52	0
11	5	53	0
11	5	54	0
11	5	55	0
11	5	56	0
11	5	57	0
11	5	58	0
11	5	59	0
11	5	60	0
11	5	61	0
11	5	62	0
11	5	63	0
11	5	64	0
11	5	65	0
11	5	66	0
11	5	67	0
11	5	69	0
6	8	1	0.8553719618693473
6	8	2	1.4098515270840581
6	8	3	0
6	8	6	6.333068810083346
6	8	7	0
6	8	10	0
6	8	12	1.1702823352807172
6	8	13	0.2133309297620939
6	8	14	0
6	8	16	0
6	8	17	0
6	8	18	0
6	8	20	0
6	8	21	0
6	8	22	0
6	8	23	0
6	8	24	0
6	8	25	0
6	8	26	0
6	8	29	0
6	8	30	0
6	8	31	0
6	8	32	0
6	8	33	0
6	8	35	0
6	8	36	0
6	8	37	0
6	8	38	0
6	8	39	0
6	8	40	0
6	8	42	0
6	8	43	0
6	8	44	0
6	8	45	0
6	8	46	0
6	8	48	0
6	8	49	0
6	8	50	0
6	8	51	0
6	8	52	0
6	8	53	0
6	8	54	0
6	8	55	0
6	8	56	0
6	8	57	0
6	8	58	0
6	8	59	0
6	8	60	0
6	8	61	0
6	8	62	0
6	8	63	0
6	8	64	0
6	8	65	0
6	8	66	0
6	8	67	0
6	8	69	0
8	6	1	0
8	6	2	0
8	6	3	0
8	6	6	0
8	6	7	0
8	6	10	2.679570376
8	6	12	0
8	6	13	0
8	6	14	0
8	6	16	0
8	6	17	0
8	6	18	0
8	6	20	0.187458644
8	6	21	0.777461884
8	6	22	1.164170576
8	6	23	0
8	6	24	0
8	6	25	0
8	6	26	0
8	6	29	0.22229614800000003
8	6	30	0
8	6	31	0
8	6	32	0
8	6	33	0
8	6	35	0
8	6	36	0.104295988
8	6	37	0.21333178800000002
8	6	38	0.21333178800000002
8	6	39	0.21333178800000002
8	6	40	0.21333178800000002
8	6	42	0.029027187999999995
8	6	43	0
8	6	44	0
8	6	45	0
8	6	46	0
8	6	48	0.058840520156245
8	6	49	0.09579474823580353
8	6	50	0.11860106028198966
8	6	51	0.11860106028198966
8	6	52	0.05722072415192664
8	6	53	0.0574390161521756
8	6	54	0.021989020157563117
8	6	55	0.547307012
8	6	56	0.547307012
8	6	57	0
8	6	58	0.128091624
8	6	59	0.07507028
8	6	60	0.07507028
8	6	61	0.051919407804149775
8	6	62	0.04680550384426094
8	6	63	0.04680550400000001
8	6	64	0.046805503844260944
8	6	65	0.04680550400000001
8	6	66	0.04680550400000001
8	6	67	0.047754932
8	6	69	0.082437812
6	13	1	0.28064379711774456
6	13	2	0.8323787007149431
6	13	3	0.531512665295207
6	13	6	0.7826337157365879
6	13	7	0
6	13	10	0.018102448
6	13	12	0
6	13	13	0
6	13	14	0
6	13	16	0
6	13	17	0
6	13	18	0
6	13	20	0.073151004
6	13	21	0
6	13	22	0
6	13	23	0
6	13	24	0
6	13	25	0
6	13	26	0
6	13	29	0
6	13	30	0
6	13	31	0
6	13	32	0
6	13	33	0
6	13	35	0
6	13	36	0
6	13	37	0
6	13	38	0
6	13	39	0
6	13	40	0
6	13	42	0
6	13	43	0
6	13	44	0
6	13	45	0
6	13	46	0
6	13	48	0
6	13	49	0
6	13	50	0
6	13	51	0
6	13	52	0
6	13	53	0
6	13	54	0
6	13	55	0.547307012
6	13	56	0.547307012
6	13	57	0
6	13	58	0.05936802
6	13	59	0.03872126
6	13	60	0.03872126
6	13	61	0.024085519820548892
6	13	62	0.020902943844260932
6	13	63	0.020902944000000003
6	13	64	0.020902943688521865
6	13	65	0.020902944000000003
6	13	66	0.020902944000000003
6	13	67	0.021534796000000002
6	13	69	0.049669904
13	6	1	0
13	6	2	0
13	6	3	0
13	6	6	0
13	6	7	0
13	6	10	0
13	6	12	1.4532286537078283
13	6	13	0.2641703155790451
13	6	14	0
13	6	16	0
13	6	17	0
13	6	18	0
13	6	20	0
13	6	21	0
13	6	22	0
13	6	23	0
13	6	24	0
13	6	25	0
13	6	26	0
13	6	29	0
13	6	30	0
13	6	31	0
13	6	32	0
13	6	33	0
13	6	35	0
13	6	36	0
13	6	37	0
13	6	38	0
13	6	39	0
13	6	40	0
13	6	42	0
13	6	43	0
13	6	44	0
13	6	45	0
13	6	46	0
13	6	48	0
13	6	49	0
13	6	50	0
13	6	51	0
13	6	52	0
13	6	53	0
13	6	54	0
13	6	55	0
13	6	56	0
13	6	57	0
13	6	58	0
13	6	59	0
13	6	60	0
13	6	61	0
13	6	62	0
13	6	63	0
13	6	64	0
13	6	65	0
13	6	66	0
13	6	67	0
13	6	69	0
6	17	1	0.2700103356862692
6	17	2	0.3522392322009996
6	17	3	0
6	17	6	1.583427858180065
6	17	7	0
6	17	10	0
6	17	12	0
6	17	13	0
6	17	14	0
6	17	16	0
6	17	17	0
6	17	18	0
6	17	20	0
6	17	21	0
6	17	22	0
6	17	23	0
6	17	24	0
6	17	25	0
6	17	26	0
6	17	29	0
6	17	30	0
6	17	31	0
6	17	32	0
6	17	33	0
6	17	35	0
6	17	36	0
6	17	37	0
6	17	38	0
6	17	39	0
6	17	40	0
6	17	42	0
6	17	43	0
6	17	44	0
6	17	45	0
6	17	46	0
6	17	48	0
6	17	49	0
6	17	50	0
6	17	51	0
6	17	52	0
6	17	53	0
6	17	54	0
6	17	55	0
6	17	56	0
6	17	57	0
6	17	58	0
6	17	59	0
6	17	60	0
6	17	61	0
6	17	62	0
6	17	63	0
6	17	64	0
6	17	65	0
6	17	66	0
6	17	67	0
6	17	69	0
17	6	1	0
17	6	2	0
17	6	3	0
17	6	6	0
17	6	7	0
17	6	10	0
17	6	12	0
17	6	13	0
17	6	14	0
17	6	16	0
17	6	17	0
17	6	18	0
17	6	20	0
17	6	21	0
17	6	22	0
17	6	23	0
17	6	24	0
17	6	25	0
17	6	26	0
17	6	29	0
17	6	30	0
17	6	31	0
17	6	32	0
17	6	33	0
17	6	35	0
17	6	36	0
17	6	37	0
17	6	38	0
17	6	39	0
17	6	40	0
17	6	42	0
17	6	43	0
17	6	44	0
17	6	45	0
17	6	46	0
17	6	48	0
17	6	49	0
17	6	50	0
17	6	51	0
17	6	52	0
17	6	53	0
17	6	54	0
17	6	55	0
17	6	56	0
17	6	57	0
17	6	58	0
17	6	59	0
17	6	60	0
17	6	61	0
17	6	62	0
17	6	63	0
17	6	64	0
17	6	65	0
17	6	66	0
17	6	67	0
17	6	69	0
7	9	1	0
7	9	2	0
7	9	3	0.009243940305899548
7	9	6	0
7	9	7	0
7	9	10	0
7	9	12	0
7	9	13	0
7	9	14	0
7	9	16	0
7	9	17	0
7	9	18	0
7	9	20	0
7	9	21	0
7	9	22	0
7	9	23	0
7	9	24	0
7	9	25	0
7	9	26	0
7	9	29	0
7	9	30	0
7	9	31	0
7	9	32	0
7	9	33	0
7	9	35	0
7	9	36	1.1554706139653923e-05
7	9	37	0
7	9	38	0
7	9	39	0
7	9	40	0
7	9	42	0
7	9	43	0
7	9	44	0
7	9	45	0
7	9	46	0
7	9	48	0
7	9	49	0
7	9	50	0
7	9	51	0
7	9	52	0
7	9	53	0
7	9	54	0
7	9	55	0
7	9	56	0
7	9	57	0
7	9	58	0
7	9	59	0
7	9	60	0
7	9	61	0
7	9	62	0
7	9	63	0
7	9	64	0
7	9	65	0
7	9	66	0
7	9	67	0
7	9	69	0
9	7	1	1.5912781742448459
9	7	2	0
9	7	3	0
9	7	6	0
9	7	7	0
9	7	10	0
9	7	12	0.020032827605187913
9	7	13	0
9	7	14	0
9	7	16	0
9	7	17	0
9	7	18	0
9	7	20	0
9	7	21	0
9	7	22	0
9	7	23	0
9	7	24	0
9	7	25	0
9	7	26	0
9	7	29	0
9	7	30	0
9	7	31	0
9	7	32	0
9	7	33	0
9	7	35	0
9	7	36	0
9	7	37	0
9	7	38	0
9	7	39	0
9	7	40	0
9	7	42	0
9	7	43	0
9	7	44	0
9	7	45	0
9	7	46	0
9	7	48	0
9	7	49	0
9	7	50	0
9	7	51	0
9	7	52	0
9	7	53	0
9	7	54	0
9	7	55	0
9	7	56	0
9	7	57	0
9	7	58	0
9	7	59	0
9	7	60	0
9	7	61	0
9	7	62	0
9	7	63	0
9	7	64	0
9	7	65	0
9	7	66	0
9	7	67	0
9	7	69	0
7	13	1	0
7	13	2	0
7	13	3	0
7	13	6	0
7	13	7	0
7	13	10	0
7	13	12	0
7	13	13	0
7	13	14	0
7	13	16	0
7	13	17	0
7	13	18	0
7	13	20	0
7	13	21	0
7	13	22	0
7	13	23	0
7	13	24	0
7	13	25	0
7	13	26	0
7	13	29	0
7	13	30	0
7	13	31	0
7	13	32	0
7	13	33	0
7	13	35	0
7	13	36	0
7	13	37	0
7	13	38	0
7	13	39	0
7	13	40	0
7	13	42	0
7	13	43	0
7	13	44	0
7	13	45	0
7	13	46	0
7	13	48	0
7	13	49	0
7	13	50	0
7	13	51	0
7	13	52	0
7	13	53	0
7	13	54	0
7	13	55	0
7	13	56	0
7	13	57	0
7	13	58	0
7	13	59	0
7	13	60	0
7	13	61	0
7	13	62	0
7	13	63	0
7	13	64	0
7	13	65	0
7	13	66	0
7	13	67	0
7	13	69	0
13	7	1	0.5095657930640429
13	7	2	0
13	7	3	0.0016515461176970561
13	7	6	0
13	7	7	0
13	7	10	0
13	7	12	0.0017979233949454957
13	7	13	0.29631297418304875
13	7	14	0.34715235741351336
13	7	16	0
13	7	17	0
13	7	18	0
13	7	20	0
13	7	21	0.0024020359999999998
13	7	22	0.0024002240000000003
13	7	23	0
13	7	24	0
13	7	25	0
13	7	26	0
13	7	29	0.0023751880000000003
13	7	30	0
13	7	31	0
13	7	32	0
13	7	33	0
13	7	35	0
13	7	36	0.3064685187061397
13	7	37	0.002363432
13	7	38	0.002363432
13	7	39	0.002363432
13	7	40	0.002363432
13	7	42	0.0019853080000000003
13	7	43	0
13	7	44	0
13	7	45	0
13	7	46	0
13	7	48	0.0021792159837635758
13	7	49	0.0022863519829653504
13	7	50	0.0023167719827387034
13	7	51	0.0023167719827387034
13	7	52	0.002177963983772903
13	7	53	0.0021841639837267106
13	7	54	0.0021166079842300416
13	7	55	0
